Timestamp	current
2018-09-05 15:56:58.300	32.6
2018-09-05 15:57:03.100	32.8
2018-09-05 15:57:04.300	32.6
2018-09-05 15:57:17.500	32.8
2018-09-05 15:57:19.900	32.6
2018-09-05 15:57:30.700	32.8
2018-09-05 15:57:33.100	32.6
2018-09-05 15:57:36.700	32.8
2018-09-05 15:57:40.300	32.6
2018-09-05 15:57:57.100	32.8
2018-09-05 15:58:05.500	32.6
2018-09-05 15:58:22.300	32.8
2018-09-05 15:58:25.900	32.6
2018-09-05 15:58:29.500	32.8
2018-09-05 15:58:31.900	32.6
2018-09-05 15:58:42.700	32.8
2018-09-05 15:58:45.100	32.6
2018-09-05 15:58:48.700	32.8
2018-09-05 15:58:52.300	32.6
2018-09-05 15:58:55.900	32.8
2018-09-05 15:58:58.300	32.6
2018-09-05 15:59:09.100	32.8
2018-09-05 15:59:18.700	32.6
2018-09-05 15:59:29.500	32.8
2018-09-05 15:59:31.900	32.6
2018-09-05 15:59:36.700	32.8
2018-09-05 15:59:45.100	32.6
2018-09-05 15:59:47.500	32.8
2018-09-05 15:59:51.100	32.6
2018-09-05 15:59:54.700	0.0
2018-09-05 15:59:55.900	32.7
2018-09-05 16:06:48.700	0.0
2018-09-05 16:06:49.900	32.7
2018-09-05 16:16:52.300	0.0
2018-09-05 16:16:53.500	32.6
2018-09-05 16:17:05.500	32.8
2018-09-05 16:17:06.700	32.6
2018-09-05 16:17:18.700	32.8
2018-09-05 16:17:21.100	32.6
2018-09-05 16:17:24.700	32.8
2018-09-05 16:17:27.100	32.6
2018-09-05 16:17:31.900	32.8
2018-09-05 16:17:34.300	32.6
2018-09-05 16:17:39.100	32.8
2018-09-05 16:17:41.500	32.6
2018-09-05 16:17:46.300	32.8
2018-09-05 16:17:47.500	32.6
2018-09-05 16:17:53.500	32.8
2018-09-05 16:17:54.700	32.6
2018-09-05 16:17:59.500	32.8
2018-09-05 16:18:00.700	32.6
2018-09-05 16:18:06.700	32.8
2018-09-05 16:18:07.900	32.6
2018-09-05 16:18:13.900	32.8
2018-09-05 16:18:15.100	32.6
2018-09-05 16:18:19.900	32.8
2018-09-05 16:18:21.100	32.6
2018-09-05 16:18:25.900	32.8
2018-09-05 16:18:27.100	32.6
2018-09-05 16:18:31.900	32.8
2018-09-05 16:18:34.300	32.6
2018-09-05 16:18:39.100	32.8
2018-09-05 16:18:40.300	32.6
2018-09-05 16:18:43.900	32.8
2018-09-05 16:18:46.300	32.6
2018-09-05 16:18:52.300	32.8
2018-09-05 16:18:53.500	32.6
2018-09-05 16:18:58.300	32.8
2018-09-05 16:19:00.700	32.6
2018-09-05 16:19:05.500	32.8
2018-09-05 16:19:07.900	32.6
2018-09-05 16:19:12.700	32.8
2018-09-05 16:19:16.300	32.6
2018-09-05 16:19:19.900	32.8
2018-09-05 16:19:22.300	32.6
2018-09-05 16:19:27.100	32.8
2018-09-05 16:19:29.500	32.6
2018-09-05 16:19:34.300	32.8
2018-09-05 16:19:36.700	32.6
2018-09-05 16:19:40.300	32.8
2018-09-05 16:19:42.700	32.6
2018-09-05 16:19:46.300	32.8
2018-09-05 16:19:48.700	32.6
2018-09-05 16:20:00.700	32.8
2018-09-05 16:20:01.900	32.6
2018-09-05 16:20:06.700	32.8
2018-09-05 16:20:09.100	32.6
2018-09-05 16:20:13.900	32.8
2018-09-05 16:20:15.100	32.6
2018-09-05 16:20:27.100	32.8
2018-09-05 16:20:29.500	32.6
2018-09-05 16:20:31.900	32.8
2018-09-05 16:20:34.300	32.6
2018-09-05 16:20:40.300	32.8
2018-09-05 16:20:41.500	32.6
2018-09-05 16:20:47.500	32.8
2018-09-05 16:20:48.700	32.6
2018-09-05 16:20:54.700	32.8
2018-09-05 16:20:57.100	32.6
2018-09-05 16:21:00.700	32.8
2018-09-05 16:21:03.100	32.6
2018-09-05 16:21:07.900	32.8
2018-09-05 16:21:10.300	32.6
2018-09-05 16:21:15.100	32.8
2018-09-05 16:21:17.500	32.6
2018-09-05 16:21:22.300	32.8
2018-09-05 16:21:24.700	32.6
2018-09-05 16:21:29.500	32.8
2018-09-05 16:21:30.700	32.6
2018-09-05 16:21:41.500	32.8
2018-09-05 16:21:43.900	32.6
2018-09-05 16:21:49.900	32.8
2018-09-05 16:21:51.100	32.6
2018-09-05 16:21:55.900	32.8
2018-09-05 16:21:57.100	32.6
2018-09-05 16:21:59.500	0.0
2018-09-05 16:22:00.700	32.7
2018-09-05 16:36:59.500	0.0
2018-09-05 16:37:00.700	32.7
2018-09-05 16:57:34.300	0.0
2018-09-05 16:57:35.500	32.7
2018-09-05 16:59:41.500	0.0
2018-09-05 16:59:42.700	32.7
2018-09-05 17:01:58.300	0.0
2018-09-05 17:02:00.700	32.7
2018-09-05 17:15:18.700	0.0
2018-09-05 17:15:19.900	32.7
2018-09-05 17:18:39.100	0.0
2018-09-05 17:18:40.300	32.8
2018-09-05 17:18:41.500	32.6
2018-09-05 17:18:46.300	32.8
2018-09-05 17:18:48.700	32.6
2018-09-05 17:18:59.500	32.8
2018-09-05 17:19:01.900	32.6
2018-09-05 17:19:05.500	32.8
2018-09-05 17:19:07.900	32.6
2018-09-05 17:19:12.700	32.8
2018-09-05 17:19:15.100	32.6
2018-09-05 17:19:18.700	32.8
2018-09-05 17:19:21.100	32.6
2018-09-05 17:19:33.100	32.8
2018-09-05 17:19:35.500	32.6
2018-09-05 17:19:39.100	32.8
2018-09-05 17:19:41.500	32.6
2018-09-05 17:19:46.300	32.8
2018-09-05 17:19:47.500	32.6
2018-09-05 17:19:52.300	32.8
2018-09-05 17:19:54.700	32.6
2018-09-05 17:19:59.500	32.8
2018-09-05 17:20:01.900	32.6
2018-09-05 17:20:05.500	32.8
2018-09-05 17:20:07.900	32.6
2018-09-05 17:20:18.700	32.8
2018-09-05 17:20:21.100	32.6
2018-09-05 17:20:25.900	32.8
2018-09-05 17:20:28.300	32.6
2018-09-05 17:20:31.900	32.8
2018-09-05 17:20:34.300	32.6
2018-09-05 17:20:37.900	32.8
2018-09-05 17:20:40.300	32.6
2018-09-05 17:20:45.100	32.8
2018-09-05 17:20:46.300	32.6
2018-09-05 17:20:49.900	32.8
2018-09-05 17:20:52.300	32.6
2018-09-05 17:20:58.300	32.8
2018-09-05 17:20:59.500	32.6
2018-09-05 17:21:04.300	32.8
2018-09-05 17:21:06.700	32.6
2018-09-05 17:21:10.300	32.8
2018-09-05 17:21:13.900	32.6
2018-09-05 17:21:18.700	32.8
2018-09-05 17:21:21.100	32.6
2018-09-05 17:21:23.500	32.8
2018-09-05 17:21:27.100	32.6
2018-09-05 17:21:45.100	32.8
2018-09-05 17:21:46.300	32.6
2018-09-05 17:21:52.300	32.8
2018-09-05 17:21:53.500	32.6
2018-09-05 17:21:57.100	32.8
2018-09-05 17:22:00.700	32.6
2018-09-05 17:22:05.500	32.8
2018-09-05 17:22:06.700	32.6
2018-09-05 17:22:11.500	32.8
2018-09-05 17:22:13.900	32.6
2018-09-05 17:22:18.700	32.8
2018-09-05 17:22:21.100	32.6
2018-09-05 17:22:28.300	0.0
2018-09-05 17:22:29.500	32.7
2018-09-05 17:29:11.500	0.0
2018-09-05 17:29:15.100	32.7
2018-09-05 17:34:39.100	0.0
2018-09-05 17:34:40.300	32.7
2018-09-05 17:39:47.500	0.0
2018-09-05 17:39:48.700	32.7
2018-09-05 17:40:13.900	0.0
2018-09-05 17:40:15.100	32.6
2018-09-05 17:40:18.700	32.8
2018-09-05 17:40:19.900	32.6
2018-09-05 17:40:31.900	32.8
2018-09-05 17:40:34.300	32.6
2018-09-05 17:40:39.100	32.8
2018-09-05 17:40:40.300	32.6
2018-09-05 17:40:45.100	32.8
2018-09-05 17:40:47.500	32.6
2018-09-05 17:40:52.300	32.8
2018-09-05 17:41:00.700	32.6
2018-09-05 17:41:05.500	32.8
2018-09-05 17:41:06.700	32.6
2018-09-05 17:41:19.900	32.8
2018-09-05 17:41:21.100	32.6
2018-09-05 17:41:33.100	32.8
2018-09-05 17:41:35.500	32.6
2018-09-05 17:41:46.300	32.8
2018-09-05 17:41:48.700	32.6
2018-09-05 17:42:06.700	32.8
2018-09-05 17:42:09.100	32.6
2018-09-05 17:42:19.900	32.8
2018-09-05 17:42:22.300	32.6
2018-09-05 17:42:33.100	32.8
2018-09-05 17:42:35.500	32.6
2018-09-05 17:42:52.300	32.8
2018-09-05 17:42:54.700	32.6
2018-09-05 17:42:59.500	32.8
2018-09-05 17:43:00.700	32.6
2018-09-05 17:43:06.700	32.8
2018-09-05 17:43:07.900	32.6
2018-09-05 17:43:12.700	32.8
2018-09-05 17:43:21.100	32.6
2018-09-05 17:43:39.100	32.8
2018-09-05 17:43:41.500	32.6
2018-09-05 17:43:52.300	32.8
2018-09-05 17:43:54.700	32.6
2018-09-05 17:43:58.300	32.8
2018-09-05 17:44:07.900	32.6
2018-09-05 17:44:18.700	32.8
2018-09-05 17:44:27.100	32.6
2018-09-05 17:44:29.500	0.0
2018-09-05 17:44:30.700	32.7
2018-09-05 17:47:23.500	0.0
2018-09-05 17:47:25.900	32.6
2018-09-05 17:47:27.100	32.8
2018-09-05 17:47:30.700	32.6
2018-09-05 17:47:36.700	32.8
2018-09-05 17:47:39.100	32.6
2018-09-05 17:47:41.500	32.8
2018-09-05 17:47:45.100	32.6
2018-09-05 17:47:49.900	32.8
2018-09-05 17:47:51.100	32.6
2018-09-05 17:48:01.900	32.8
2018-09-05 17:48:04.300	32.6
2018-09-05 17:48:07.900	32.8
2018-09-05 17:48:10.300	32.6
2018-09-05 17:48:22.300	32.8
2018-09-05 17:48:24.700	32.6
2018-09-05 17:48:28.300	32.8
2018-09-05 17:48:30.700	32.6
2018-09-05 17:48:35.500	32.8
2018-09-05 17:48:37.900	32.6
2018-09-05 17:48:48.700	32.8
2018-09-05 17:48:51.100	32.6
2018-09-05 17:48:54.700	32.8
2018-09-05 17:48:57.100	32.6
2018-09-05 17:49:07.900	32.8
2018-09-05 17:49:10.300	32.6
2018-09-05 17:49:21.100	32.8
2018-09-05 17:49:23.500	32.6
2018-09-05 17:49:34.300	32.8
2018-09-05 17:49:36.700	32.6
2018-09-05 17:49:54.700	32.8
2018-09-05 17:49:55.900	32.6
2018-09-05 17:50:00.700	32.8
2018-09-05 17:50:01.900	32.6
2018-09-05 17:50:07.900	32.8
2018-09-05 17:50:09.100	32.6
2018-09-05 17:50:13.900	32.8
2018-09-05 17:50:15.100	32.6
2018-09-05 17:50:21.100	32.8
2018-09-05 17:50:22.300	32.6
2018-09-05 17:50:27.100	32.8
2018-09-05 17:50:28.300	32.6
2018-09-05 17:50:41.500	32.8
2018-09-05 17:50:42.700	32.6
2018-09-05 17:50:47.500	32.8
2018-09-05 17:50:48.700	32.6
2018-09-05 17:50:54.700	32.8
2018-09-05 17:50:55.900	32.6
2018-09-05 17:51:01.900	32.8
2018-09-05 17:51:03.100	32.6
2018-09-05 17:51:07.900	32.8
2018-09-05 17:51:09.100	32.6
2018-09-05 17:51:28.300	32.8
2018-09-05 17:51:29.500	32.6
2018-09-05 17:51:34.300	32.8
2018-09-05 17:51:35.500	32.6
2018-09-05 17:51:41.500	32.8
2018-09-05 17:51:42.700	32.6
2018-09-05 17:51:47.500	32.8
2018-09-05 17:51:48.700	32.6
2018-09-05 17:51:54.700	32.8
2018-09-05 17:51:55.900	32.6
2018-09-05 17:52:00.700	32.8
2018-09-05 17:52:01.900	32.6
2018-09-05 17:52:06.700	0.0
2018-09-05 17:52:07.900	32.8
2018-09-05 17:52:09.100	32.6
2018-09-05 17:52:13.900	32.8
2018-09-05 17:52:16.300	32.6
2018-09-05 17:52:21.100	32.8
2018-09-05 17:52:22.300	32.6
2018-09-05 17:52:27.100	32.8
2018-09-05 17:52:29.500	32.6
2018-09-05 17:52:34.300	32.8
2018-09-05 17:52:42.700	32.6
2018-09-05 17:52:47.500	32.8
2018-09-05 17:52:48.700	32.6
2018-09-05 17:53:00.700	32.8
2018-09-05 17:53:03.100	32.6
2018-09-05 17:53:07.900	32.8
2018-09-05 17:53:09.100	32.6
2018-09-05 17:53:13.900	32.8
2018-09-05 17:53:16.300	32.6
2018-09-05 17:53:21.100	32.8
2018-09-05 17:53:29.500	32.6
2018-09-05 17:53:34.300	32.8
2018-09-05 17:53:35.500	32.6
2018-09-05 17:53:40.300	32.8
2018-09-05 17:53:42.700	32.6
2018-09-05 17:53:47.500	32.8
2018-09-05 17:53:48.700	32.6
2018-09-05 17:53:53.500	32.8
2018-09-05 17:54:01.900	32.6
2018-09-05 17:54:06.700	32.8
2018-09-05 17:54:07.900	32.6
2018-09-05 17:54:12.700	32.8
2018-09-05 17:54:15.100	32.6
2018-09-05 17:54:18.700	32.8
2018-09-05 17:54:21.100	32.6
2018-09-05 17:54:24.700	32.8
2018-09-05 17:54:28.300	32.6
2018-09-05 17:54:31.900	32.8
2018-09-05 17:54:34.300	32.6
2018-09-05 17:54:40.300	32.8
2018-09-05 17:54:41.500	32.6
2018-09-05 17:54:46.300	32.8
2018-09-05 17:54:48.700	32.6
2018-09-05 17:54:53.500	32.8
2018-09-05 17:55:01.900	32.6
2018-09-05 17:55:06.700	32.8
2018-09-05 17:55:07.900	32.6
2018-09-05 17:55:11.500	32.8
2018-09-05 17:55:15.100	32.6
2018-09-05 17:55:25.900	32.8
2018-09-05 17:55:27.100	32.6
2018-09-05 17:55:31.900	32.8
2018-09-05 17:55:34.300	32.6
2018-09-05 17:55:39.100	32.8
2018-09-05 17:55:40.300	32.6
2018-09-05 17:55:42.700	32.8
2018-09-05 17:55:47.500	32.6
2018-09-05 17:55:51.100	32.8
2018-09-05 17:55:53.500	32.6
2018-09-05 17:56:11.500	32.8
2018-09-05 17:56:13.900	32.6
2018-09-05 17:56:18.700	32.8
2018-09-05 17:56:19.900	32.6
2018-09-05 17:56:24.700	32.8
2018-09-05 17:56:27.100	32.6
2018-09-05 17:56:51.100	32.8
2018-09-05 17:56:52.300	32.6
2018-09-05 17:57:03.100	32.8
2018-09-05 17:57:05.500	32.6
2018-09-05 17:57:10.300	32.8
2018-09-05 17:57:12.700	32.6
2018-09-05 17:57:24.700	32.8
2018-09-05 17:57:25.900	32.6
2018-09-05 17:57:29.500	32.8
2018-09-05 17:57:31.900	32.6
2018-09-05 17:57:43.900	32.8
2018-09-05 17:57:46.300	32.6
2018-09-05 17:57:49.900	32.8
2018-09-05 17:57:53.500	32.6
2018-09-05 17:57:58.300	32.8
2018-09-05 17:58:00.700	32.6
2018-09-05 17:58:11.500	32.8
2018-09-05 17:58:12.700	32.6
2018-09-05 17:58:16.300	32.8
2018-09-05 17:58:18.700	32.6
2018-09-05 17:58:23.500	32.8
2018-09-05 17:58:25.900	32.6
2018-09-05 17:58:30.700	32.8
2018-09-05 17:58:31.900	32.6
2018-09-05 17:58:42.700	32.8
2018-09-05 17:58:45.100	32.6
2018-09-05 17:59:09.100	32.8
2018-09-05 17:59:11.500	32.6
2018-09-05 17:59:16.300	32.8
2018-09-05 17:59:18.700	32.6
2018-09-05 17:59:22.300	32.8
2018-09-05 17:59:23.500	32.6
2018-09-05 17:59:29.500	32.8
2018-09-05 17:59:31.900	32.6
2018-09-05 17:59:35.500	32.8
2018-09-05 17:59:36.700	32.6
2018-09-05 17:59:42.700	32.8
2018-09-05 17:59:43.900	32.6
2018-09-05 17:59:48.700	32.8
2018-09-05 17:59:49.900	32.6
2018-09-05 17:59:55.900	32.8
2018-09-05 17:59:58.300	32.6
2018-09-05 18:00:03.100	32.8
2018-09-05 18:00:04.300	32.6
2018-09-05 18:00:16.300	32.8
2018-09-05 18:00:18.700	32.6
2018-09-05 18:00:43.900	32.8
2018-09-05 18:00:45.100	32.6
2018-09-05 18:00:51.100	32.8
2018-09-05 18:00:53.500	32.6
2018-09-05 18:01:17.500	32.8
2018-09-05 18:01:18.700	32.6
2018-09-05 18:01:29.500	32.8
2018-09-05 18:01:30.700	0.0
2018-09-05 18:01:31.900	32.6
2018-09-05 18:01:36.700	32.8
2018-09-05 18:01:37.900	32.6
2018-09-05 18:01:42.700	32.8
2018-09-05 18:01:43.900	32.6
2018-09-05 18:01:48.700	32.8
2018-09-05 18:01:51.100	32.6
2018-09-05 18:01:55.900	32.8
2018-09-05 18:02:04.300	32.6
2018-09-05 18:02:23.500	32.8
2018-09-05 18:02:25.900	32.6
2018-09-05 18:02:37.900	32.8
2018-09-05 18:02:40.300	32.6
2018-09-05 18:02:52.300	32.8
2018-09-05 18:02:53.500	32.6
2018-09-05 18:02:57.100	32.8
2018-09-05 18:02:59.500	32.6
2018-09-05 18:03:05.500	32.8
2018-09-05 18:03:06.700	32.6
2018-09-05 18:03:11.500	32.8
2018-09-05 18:03:13.900	32.6
2018-09-05 18:03:17.500	32.8
2018-09-05 18:03:19.900	32.6
2018-09-05 18:03:24.700	32.8
2018-09-05 18:03:27.100	32.6
2018-09-05 18:03:39.100	32.8
2018-09-05 18:03:40.300	32.6
2018-09-05 18:03:52.300	32.8
2018-09-05 18:03:53.500	32.6
2018-09-05 18:03:59.500	32.8
2018-09-05 18:04:00.700	32.6
2018-09-05 18:04:04.300	32.8
2018-09-05 18:04:07.900	32.6
2018-09-05 18:04:12.700	32.8
2018-09-05 18:04:13.900	32.6
2018-09-05 18:04:25.900	32.8
2018-09-05 18:04:27.100	32.6
2018-09-05 18:04:30.700	32.8
2018-09-05 18:04:33.100	32.6
2018-09-05 18:04:37.900	32.8
2018-09-05 18:04:46.300	32.6
2018-09-05 18:04:58.300	32.8
2018-09-05 18:05:00.700	32.6
2018-09-05 18:05:11.500	32.8
2018-09-05 18:05:13.900	32.6
2018-09-05 18:05:17.500	32.8
2018-09-05 18:05:19.900	32.6
2018-09-05 18:05:25.900	32.8
2018-09-05 18:05:27.100	32.6
2018-09-05 18:05:33.100	32.8
2018-09-05 18:05:34.300	32.6
2018-09-05 18:05:37.900	32.8
2018-09-05 18:05:41.500	32.6
2018-09-05 18:05:46.300	32.8
2018-09-05 18:05:47.500	32.6
2018-09-05 18:05:52.300	32.8
2018-09-05 18:05:54.700	32.6
2018-09-05 18:05:58.300	32.8
2018-09-05 18:06:00.700	32.6
2018-09-05 18:06:04.300	32.8
2018-09-05 18:06:06.700	32.6
2018-09-05 18:06:11.500	32.8
2018-09-05 18:06:13.900	32.6
2018-09-05 18:06:18.700	32.8
2018-09-05 18:06:21.100	32.6
2018-09-05 18:06:31.900	32.8
2018-09-05 18:06:33.100	32.6
2018-09-05 18:06:37.900	32.8
2018-09-05 18:06:40.300	32.6
2018-09-05 18:06:43.900	32.8
2018-09-05 18:06:45.100	32.6
2018-09-05 18:06:57.100	32.8
2018-09-05 18:06:58.300	32.6
2018-09-05 18:07:04.300	32.8
2018-09-05 18:07:06.700	32.6
2018-09-05 18:07:17.500	32.8
2018-09-05 18:07:19.900	32.6
2018-09-05 18:07:24.700	32.8
2018-09-05 18:07:25.900	32.6
2018-09-05 18:07:30.700	32.8
2018-09-05 18:07:33.100	32.6
2018-09-05 18:07:37.900	0.0
2018-09-05 18:07:40.300	32.6
2018-09-05 18:07:45.100	32.8
2018-09-05 18:07:46.300	32.6
2018-09-05 18:07:51.100	32.8
2018-09-05 18:07:53.500	32.6
2018-09-05 18:08:04.300	32.8
2018-09-05 18:08:06.700	32.6
2018-09-05 18:08:10.300	32.8
2018-09-05 18:08:12.700	32.6
2018-09-05 18:08:17.500	32.8
2018-09-05 18:08:19.900	32.6
2018-09-05 18:08:23.500	32.8
2018-09-05 18:08:24.700	32.6
2018-09-05 18:08:30.700	32.8
2018-09-05 18:08:31.900	32.6
2018-09-05 18:08:37.900	32.8
2018-09-05 18:08:39.100	32.6
2018-09-05 18:08:43.900	32.8
2018-09-05 18:08:45.100	32.6
2018-09-05 18:08:51.100	32.8
2018-09-05 18:08:52.300	32.6
2018-09-05 18:08:58.300	32.8
2018-09-05 18:08:59.500	32.6
2018-09-05 18:09:18.700	32.8
2018-09-05 18:09:19.900	32.6
2018-09-05 18:09:25.900	32.8
2018-09-05 18:09:28.300	32.6
2018-09-05 18:09:36.700	0.0
2018-09-05 18:09:37.900	32.7
2018-09-05 18:15:00.700	0.0
2018-09-05 18:15:01.900	32.7
2018-09-05 18:21:18.700	0.0
2018-09-05 18:21:19.900	32.8
2018-09-05 18:21:28.300	32.6
2018-09-05 18:21:34.300	32.8
2018-09-05 18:21:35.500	32.6
2018-09-05 18:21:40.300	32.8
2018-09-05 18:21:41.500	32.6
2018-09-05 18:21:47.500	32.8
2018-09-05 18:21:49.900	32.6
2018-09-05 18:21:54.700	32.8
2018-09-05 18:21:55.900	32.6
2018-09-05 18:22:01.900	32.8
2018-09-05 18:22:03.100	32.6
2018-09-05 18:22:06.700	32.8
2018-09-05 18:22:17.500	32.6
2018-09-05 18:22:22.300	32.8
2018-09-05 18:22:23.500	32.6
2018-09-05 18:22:28.300	32.8
2018-09-05 18:22:30.700	32.6
2018-09-05 18:22:41.500	32.8
2018-09-05 18:22:42.700	32.6
2018-09-05 18:22:47.500	32.8
2018-09-05 18:22:48.700	32.6
2018-09-05 18:22:54.700	32.8
2018-09-05 18:22:57.100	32.6
2018-09-05 18:23:07.900	32.8
2018-09-05 18:23:11.500	32.6
2018-09-05 18:23:16.300	32.8
2018-09-05 18:23:17.500	32.6
2018-09-05 18:23:22.300	32.8
2018-09-05 18:23:24.700	32.6
2018-09-05 18:23:29.500	32.8
2018-09-05 18:23:30.700	32.6
2018-09-05 18:23:35.500	32.8
2018-09-05 18:23:36.700	32.6
2018-09-05 18:23:42.700	32.8
2018-09-05 18:23:45.100	32.6
2018-09-05 18:23:48.700	32.8
2018-09-05 18:23:51.100	32.6
2018-09-05 18:23:54.700	32.8
2018-09-05 18:23:58.300	32.6
2018-09-05 18:24:01.900	32.8
2018-09-05 18:24:05.500	32.6
2018-09-05 18:24:09.100	32.8
2018-09-05 18:24:12.700	32.6
2018-09-05 18:24:15.100	32.8
2018-09-05 18:24:18.700	32.6
2018-09-05 18:24:36.700	32.8
2018-09-05 18:24:37.900	32.6
2018-09-05 18:25:10.300	32.8
2018-09-05 18:25:18.700	32.6
2018-09-05 18:25:23.500	32.8
2018-09-05 18:25:24.700	32.6
2018-09-05 18:25:28.300	32.8
2018-09-05 18:25:31.900	32.6
2018-09-05 18:25:35.500	32.8
2018-09-05 18:25:37.900	32.6
2018-09-05 18:26:17.500	32.8
2018-09-05 18:26:18.700	32.6
2018-09-05 18:26:29.500	32.8
2018-09-05 18:26:35.500	0.0
2018-09-05 18:26:36.700	32.7
2018-09-05 18:32:31.900	0.0
2018-09-05 18:32:33.100	32.7
2018-09-05 18:34:10.300	0.0
2018-09-05 18:34:12.700	32.7
2018-09-05 18:41:35.500	0.0
2018-09-05 18:41:36.700	32.6
2018-09-05 18:41:53.500	32.8
2018-09-05 18:41:54.700	32.6
2018-09-05 18:42:06.700	32.8
2018-09-05 18:42:16.300	32.6
2018-09-05 18:42:19.900	32.8
2018-09-05 18:42:29.500	32.6
2018-09-05 18:42:35.500	32.8
2018-09-05 18:42:42.700	32.6
2018-09-05 18:42:55.900	32.8
2018-09-05 18:42:57.100	32.6
2018-09-05 18:43:01.900	32.8
2018-09-05 18:43:04.300	32.6
2018-09-05 18:43:09.100	32.8
2018-09-05 18:43:17.500	32.6
2018-09-05 18:43:21.100	32.8
2018-09-05 18:43:24.700	32.6
2018-09-05 18:43:29.500	32.8
2018-09-05 18:43:31.900	32.6
2018-09-05 18:43:35.500	32.8
2018-09-05 18:43:39.100	32.6
2018-09-05 18:43:42.700	32.8
2018-09-05 18:43:52.300	32.6
2018-09-05 18:43:55.900	32.8
2018-09-05 18:43:59.500	32.6
2018-09-05 18:44:09.100	32.8
2018-09-05 18:44:11.500	32.6
2018-09-05 18:44:17.500	32.8
2018-09-05 18:44:18.700	32.6
2018-09-05 18:44:23.500	32.8
2018-09-05 18:44:24.700	32.6
2018-09-05 18:44:30.700	32.8
2018-09-05 18:44:37.900	32.6
2018-09-05 18:44:51.100	32.8
2018-09-05 18:44:52.300	32.6
2018-09-05 18:44:57.100	32.8
2018-09-05 18:44:59.500	32.6
2018-09-05 18:45:04.300	32.8
2018-09-05 18:45:12.700	32.6
2018-09-05 18:45:16.300	32.8
2018-09-05 18:45:19.900	32.6
2018-09-05 18:45:24.700	32.8
2018-09-05 18:45:27.100	32.6
2018-09-05 18:45:30.700	32.8
2018-09-05 18:45:33.100	32.6
2018-09-05 18:45:43.900	32.8
2018-09-05 18:45:45.100	32.6
2018-09-05 18:45:58.300	32.8
2018-09-05 18:45:59.500	32.6
2018-09-05 18:46:10.300	32.8
2018-09-05 18:46:19.900	32.6
2018-09-05 18:46:24.700	32.8
2018-09-05 18:46:27.100	32.6
2018-09-05 18:46:31.900	32.8
2018-09-05 18:46:33.100	32.6
2018-09-05 18:46:46.300	32.8
2018-09-05 18:46:47.500	32.6
2018-09-05 18:46:52.300	32.8
2018-09-05 18:46:54.700	32.6
2018-09-05 18:46:59.500	32.8
2018-09-05 18:47:00.700	32.6
2018-09-05 18:47:04.300	32.8
2018-09-05 18:47:07.900	32.6
2018-09-05 18:47:19.900	32.8
2018-09-05 18:47:21.100	32.6
2018-09-05 18:47:39.100	32.8
2018-09-05 18:47:40.300	32.6
2018-09-05 18:47:53.500	32.8
2018-09-05 18:47:54.700	32.6
2018-09-05 18:47:59.500	32.8
2018-09-05 18:48:01.900	32.6
2018-09-05 18:48:13.900	32.8
2018-09-05 18:48:15.100	32.6
2018-09-05 18:48:19.900	32.8
2018-09-05 18:48:22.300	32.6
2018-09-05 18:48:27.100	32.8
2018-09-05 18:48:28.300	32.6
2018-09-05 18:48:33.100	32.8
2018-09-05 18:48:34.300	32.6
2018-09-05 18:48:40.300	32.8
2018-09-05 18:48:41.500	32.6
2018-09-05 18:48:47.500	32.8
2018-09-05 18:48:48.700	32.6
2018-09-05 18:48:52.300	32.8
2018-09-05 18:48:55.900	32.6
2018-09-05 18:48:59.500	32.8
2018-09-05 18:49:09.100	32.6
2018-09-05 18:49:34.300	32.8
2018-09-05 18:49:35.500	32.6
2018-09-05 18:49:48.700	32.8
2018-09-05 18:49:49.900	32.6
2018-09-05 18:50:00.700	32.8
2018-09-05 18:50:03.100	32.6
2018-09-05 18:50:07.900	32.8
2018-09-05 18:50:10.300	32.6
2018-09-05 18:50:15.100	32.8
2018-09-05 18:50:17.500	32.6
2018-09-05 18:50:22.300	32.8
2018-09-05 18:50:23.500	32.6
2018-09-05 18:50:28.300	32.8
2018-09-05 18:50:29.500	32.6
2018-09-05 18:50:35.500	32.8
2018-09-05 18:50:37.900	32.6
2018-09-05 18:50:42.700	32.8
2018-09-05 18:50:43.900	32.6
2018-09-05 18:50:47.500	32.8
2018-09-05 18:50:51.100	32.6
2018-09-05 18:50:54.700	32.8
2018-09-05 18:50:58.300	32.6
2018-09-05 18:51:01.900	32.8
2018-09-05 18:51:04.300	32.6
2018-09-05 18:51:07.900	32.8
2018-09-05 18:51:11.500	32.6
2018-09-05 18:51:29.500	32.8
2018-09-05 18:51:30.700	32.6
2018-09-05 18:51:43.900	32.8
2018-09-05 18:51:45.100	32.6
2018-09-05 18:51:49.900	32.8
2018-09-05 18:51:52.300	32.6
2018-09-05 18:51:55.900	32.8
2018-09-05 18:51:59.500	32.6
2018-09-05 18:52:04.300	32.8
2018-09-05 18:52:05.500	32.6
2018-09-05 18:52:11.500	32.8
2018-09-05 18:52:13.900	32.6
2018-09-05 18:52:30.700	32.8
2018-09-05 18:52:33.100	32.6
2018-09-05 18:52:37.900	32.8
2018-09-05 18:52:40.300	32.6
2018-09-05 18:52:45.100	32.8
2018-09-05 18:52:46.300	32.6
2018-09-05 18:52:57.100	32.8
2018-09-05 18:52:59.500	32.6
2018-09-05 18:53:05.500	32.8
2018-09-05 18:53:07.900	32.6
